X,Y
296.959,0.0103859
296.998,0.010416
297.038,0.0104462
297.077,0.0104762
297.116,0.0105059
297.155,0.0105352
297.195,0.0105641
297.234,0.0105923
297.273,0.0106198
297.312,0.0106464
297.352,0.0106721
297.391,0.0106968
297.43,0.0107203
297.47,0.0107425
297.509,0.0107635
297.548,0.0107831
297.587,0.0108012
297.627,0.0108179
297.666,0.010833
297.705,0.0108465
297.744,0.0108583
297.784,0.0108686
297.823,0.0108771
297.862,0.010884
297.902,0.0108893
297.941,0.0108929
297.98,0.0108949
298.019,0.0108954
298.059,0.0108943
298.098,0.0108917
298.137,0.0108877
298.176,0.0108823
298.216,0.0108757
298.255,0.0108679
298.294,0.0108589
298.333,0.010849
298.373,0.0108381
298.412,0.0108265
298.451,0.0108141
298.491,0.0108012
298.53,0.0107879
298.569,0.0107742
298.608,0.0107603
298.648,0.0107463
298.687,0.0107323
298.726,0.0107186
298.765,0.0107051
298.805,0.010692
298.844,0.0106795
298.883,0.0106676
298.923,0.0106565
298.962,0.0106462
299.001,0.0106369
299.04,0.0106287
299.08,0.0106217
299.119,0.0106159
299.158,0.0106115
299.197,0.0106084
299.237,0.0106068
299.276,0.0106067
299.315,0.0106082
299.355,0.0106113
299.394,0.010616
299.433,0.0106223
299.472,0.0106303
299.512,0.0106399
299.551,0.0106512
299.59,0.0106641
299.629,0.0106786
299.669,0.0106946
299.708,0.0107121
299.747,0.010731
299.786,0.0107514
299.826,0.010773
299.865,0.0107959
299.904,0.0108199
299.944,0.0108449
299.983,0.0108708
300.022,0.0108976
300.061,0.0109252
300.101,0.0109533
300.14,0.0109819
300.179,0.0110109
300.218,0.0110401
300.258,0.0110694
300.297,0.0110987
300.336,0.0111279
300.376,0.0111568
300.415,0.0111853
300.454,0.0112133
300.493,0.0112406
300.533,0.0112672
300.572,0.011293
300.611,0.0113178
300.65,0.0113414
300.69,0.011364
300.729,0.0113852
300.768,0.0114052
300.807,0.0114237
300.847,0.0114407
300.886,0.0114562
300.925,0.01147
300.965,0.0114823
301.004,0.0114929
301.043,0.0115017
301.082,0.0115089
301.122,0.0115144
301.161,0.0115182
301.2,0.0115202
301.239,0.0115207
301.279,0.0115195
301.318,0.0115167
301.357,0.0115124
301.397,0.0115066
301.436,0.0114994
301.475,0.0114909
301.514,0.0114812
301.554,0.0114703
301.593,0.0114583
301.632,0.0114455
301.671,0.0114318
301.711,0.0114174
301.75,0.0114024
301.789,0.0113869
301.829,0.0113711
301.868,0.011355
301.907,0.0113389
301.946,0.0113228
301.986,0.0113068
302.025,0.0112911
302.064,0.0112759
302.103,0.0112612
302.143,0.0112471
302.182,0.0112339
302.221,0.0112215
302.26,0.0112101
302.3,0.0111998
302.339,0.0111906
302.378,0.0111828
302.418,0.0111763
302.457,0.0111712
302.496,0.0111677
302.535,0.0111656
302.575,0.0111652
302.614,0.0111664
302.653,0.0111693
302.692,0.0111738
302.732,0.0111801
302.771,0.011188
302.81,0.0111976
302.85,0.0112088
302.889,0.0112217
302.928,0.0112361
302.967,0.0112521
303.007,0.0112696
303.046,0.0112885
303.085,0.0113087
303.124,0.0113302
303.164,0.0113528
303.203,0.0113765
303.242,0.0114012
303.282,0.0114267
303.321,0.011453
303.36,0.0114799
303.399,0.0115073
303.439,0.0115351
303.478,0.0115631
303.517,0.0115913
303.556,0.0116194
303.596,0.0116474
303.635,0.0116751
303.674,0.0117025
303.713,0.0117293
303.753,0.0117555
303.792,0.0117809
303.831,0.0118055
303.871,0.011829
303.91,0.0118515
303.949,0.0118728
303.988,0.0118928
304.028,0.0119114
304.067,0.0119285
304.106,0.0119442
304.145,0.0119583
304.185,0.0119707
304.224,0.0119815
304.263,0.0119906
304.303,0.011998
304.342,0.0120036
304.381,0.0120075
304.42,0.0120096
304.46,0.01201
304.499,0.0120087
304.538,0.0120057
304.577,0.0120012
304.617,0.011995
304.656,0.0119874
304.695,0.0119783
304.734,0.0119679
304.774,0.0119562
304.813,0.0119433
304.852,0.0119293
304.892,0.0119144
304.931,0.0118987
304.97,0.0118821
305.009,0.011865
305.049,0.0118474
305.088,0.0118294
305.127,0.0118112
305.166,0.0117929
305.206,0.0117746
305.245,0.0117564
305.284,0.0117386
305.324,0.0117211
305.363,0.0117042
305.402,0.0116879
305.441,0.0116725
305.481,0.0116579
305.52,0.0116443
305.559,0.0116318
305.598,0.0116205
305.638,0.0116106
305.677,0.011602
305.716,0.0115948
305.756,0.0115892
305.795,0.0115851
305.834,0.0115826
305.873,0.0115818
305.913,0.0115827
305.952,0.0115853
305.991,0.0115896
306.03,0.0115957
306.07,0.0116034
306.109,0.0116128
306.148,0.0116239
306.187,0.0116365
306.227,0.0116508
306.266,0.0116665
306.305,0.0116837
306.345,0.0117023
306.384,0.0117221
306.423,0.0117432
306.462,0.0117653
306.502,0.0117884
306.541,0.0118123
306.58,0.0118371
306.619,0.0118625
306.659,0.0118884
306.698,0.0119147
306.737,0.0119412
306.777,0.0119679
306.816,0.0119946
306.855,0.0120212
306.894,0.0120475
306.934,0.0120734
306.973,0.0120987
307.012,0.0121235
307.051,0.0121474
307.091,0.0121705
307.13,0.0121926
307.169,0.0122136
307.208,0.0122334
307.248,0.0122519
307.287,0.012269
307.326,0.0122846
307.366,0.0122987
307.405,0.0123112
307.444,0.0123221
307.483,0.0123312
307.523,0.0123387
307.562,0.0123444
307.601,0.0123483
307.64,0.0123504
307.68,0.0123508
307.719,0.0123494
307.758,0.0123464
307.798,0.0123416
307.837,0.0123351
307.876,0.0123271
307.915,0.0123176
307.955,0.0123066
307.994,0.0122942
308.033,0.0122805
308.072,0.0122656
308.112,0.0122497
308.151,0.0122327
308.19,0.0122149
308.23,0.0121963
308.269,0.0121771
308.308,0.0121573
308.347,0.0121372
308.387,0.0121169
308.426,0.0120964
308.465,0.0120759
308.504,0.0120556
308.544,0.0120356
308.583,0.0120159
308.622,0.0119968
308.661,0.0119784
308.701,0.0119607
308.74,0.011944
308.779,0.0119282
308.819,0.0119136
308.858,0.0119001
308.897,0.011888
308.936,0.0118772
308.976,0.0118679
309.015,0.0118602
309.054,0.011854
309.093,0.0118494
309.133,0.0118465
309.172,0.0118454
309.211,0.0118459
309.251,0.0118482
309.29,0.0118522
309.329,0.0118579
309.368,0.0118654
309.408,0.0118745
309.447,0.0118852
309.486,0.0118975
309.525,0.0119114
309.565,0.0119267
309.604,0.0119434
309.643,0.0119614
309.682,0.0119806
309.722,0.0120009
309.761,0.0120222
309.8,0.0120444
309.84,0.0120673
309.879,0.012091
309.918,0.0121151
309.957,0.0121397
309.997,0.0121645
310.036,0.0121895
310.075,0.0122145
310.114,0.0122394
310.154,0.012264
310.193,0.0122882
310.232,0.0123119
310.272,0.012335
310.311,0.0123572
310.35,0.0123787
310.389,0.0123991
310.429,0.0124184
310.468,0.0124365
310.507,0.0124533
310.546,0.0124687
310.586,0.0124826
310.625,0.012495
310.664,0.0125058
310.704,0.0125149
310.743,0.0125223
310.782,0.012528
310.821,0.0125319
310.861,0.0125341
310.9,0.0125344
310.939,0.012533
310.978,0.0125298
311.018,0.0125249
311.057,0.0125183
311.096,0.01251
311.135,0.0125001
311.175,0.0124886
311.214,0.0124757
311.253,0.0124614
311.293,0.0124458
311.332,0.012429
311.371,0.012411
311.41,0.0123921
311.45,0.0123722
311.489,0.0123516
311.528,0.0123304
311.567,0.0123086
311.607,0.0122865
311.646,0.012264
311.685,0.0122415
311.725,0.0122189
311.764,0.0121965
311.803,0.0121744
311.842,0.0121527
311.882,0.0121314
311.921,0.0121109
311.96,0.0120911
311.999,0.0120722
312.039,0.0120543
312.078,0.0120376
312.117,0.012022
312.157,0.0120077
312.196,0.0119948
312.235,0.0119834
312.274,0.0119735
312.314,0.0119652
312.353,0.0119586
312.392,0.0119536
312.431,0.0119503
312.471,0.0119487
312.51,0.0119489
312.549,0.0119508
312.588,0.0119545
312.628,0.0119598
312.667,0.0119669
312.706,0.0119756
312.746,0.0119858
312.785,0.0119977
312.824,0.0120109
312.863,0.0120256
312.903,0.0120416
312.942,0.0120588
312.981,0.0120771
313.02,0.0120964
313.06,0.0121167
313.099,0.0121377
313.138,0.0121594
313.178,0.0121816
313.217,0.0122042
313.256,0.0122272
313.295,0.0122502
313.335,0.0122733
313.374,0.0122963
313.413,0.012319
313.452,0.0123414
313.492,0.0123632
313.531,0.0123844
313.57,0.0124049
313.609,0.0124244
313.649,0.012443
313.688,0.0124605
313.727,0.0124767
313.767,0.0124917
313.806,0.0125053
313.845,0.0125174
313.884,0.012528
313.924,0.0125369
313.963,0.0125443
314.002,0.0125499
314.041,0.0125537
314.081,0.0125559
314.12,0.0125562
314.159,0.0125547
314.199,0.0125515
314.238,0.0125465
314.277,0.0125397
314.316,0.0125313
314.356,0.0125211
314.395,0.0125094
314.434,0.0124961
314.473,0.0124814
314.513,0.0124652
314.552,0.0124477
314.591,0.012429
314.631,0.0124092
314.67,0.0123884
314.709,0.0123667
314.748,0.0123442
314.788,0.012321
314.827,0.0122973
314.866,0.0122732
314.905,0.0122489
314.945,0.0122244
314.984,0.0121999
315.023,0.0121755
315.062,0.0121514
315.102,0.0121277
315.141,0.0121045
315.18,0.012082
315.22,0.0120602
315.259,0.0120393
315.298,0.0120194
315.337,0.0120006
315.377,0.011983
315.416,0.0119667
315.455,0.0119517
315.494,0.0119382
315.534,0.0119263
315.573,0.0119159
315.612,0.0119071
315.652,0.0119001
315.691,0.0118947
315.73,0.011891
315.769,0.0118891
315.809,0.0118889
315.848,0.0118905
315.887,0.0118937
315.926,0.0118987
315.966,0.0119052
316.005,0.0119134
316.044,0.0119231
316.083,0.0119343
316.123,0.0119468
316.162,0.0119607
316.201,0.0119758
316.241,0.011992
316.28,0.0120092
316.319,0.0120274
316.358,0.0120463
316.398,0.0120659
316.437,0.012086
316.476,0.0121066
316.515,0.0121275
316.555,0.0121485
316.594,0.0121696
316.633,0.0121905
316.673,0.0122112
316.712,0.0122315
316.751,0.0122514
316.79,0.0122706
316.83,0.012289
316.869,0.0123066
316.908,0.0123233
316.947,0.0123388
316.987,0.0123531
317.026,0.0123662
317.065,0.0123779
317.105,0.0123881
317.144,0.0123968
317.183,0.0124039
317.222,0.0124094
317.262,0.0124131
317.301,0.0124152
317.34,0.0124155
317.379,0.012414
317.419,0.0124108
317.458,0.0124057
317.497,0.012399
317.536,0.0123904
317.576,0.0123802
317.615,0.0123684
317.654,0.0123549
317.694,0.0123398
317.733,0.0123233
317.772,0.0123055
317.811,0.0122862
317.851,0.0122658
317.89,0.0122443
317.929,0.0122217
317.968,0.0121983
318.008,0.0121741
318.047,0.0121492
318.086,0.0121238
318.126,0.0120979
318.165,0.0120718
318.204,0.0120456
318.243,0.0120193
318.283,0.0119932
318.322,0.0119673
318.361,0.0119418
318.4,0.0119168
318.44,0.0118924
318.479,0.0118688
318.518,0.011846
318.557,0.0118243
318.597,0.0118036
318.636,0.0117841
318.675,0.0117659
318.715,0.011749
318.754,0.0117336
318.793,0.0117197
318.832,0.0117073
318.872,0.0116966
318.911,0.0116875
318.95,0.0116801
318.989,0.0116744
319.029,0.0116704
319.068,0.0116682
319.107,0.0116676
319.147,0.0116688
319.186,0.0116716
319.225,0.0116761
319.264,0.0116821
319.304,0.0116897
319.343,0.0116987
319.382,0.0117091
319.421,0.0117208
319.461,0.0117337
319.5,0.0117478
319.539,0.0117628
319.579,0.0117788
319.618,0.0117955
319.657,0.011813
319.696,0.011831
319.736,0.0118494
319.775,0.0118681
319.814,0.011887
319.853,0.0119059
319.893,0.0119247
319.932,0.0119433
319.971,0.0119615
320.01,0.0119793
320.05,0.0119964
320.089,0.0120128
320.128,0.0120284
320.168,0.012043
320.207,0.0120565
320.246,0.0120689
320.285,0.01208
320.325,0.0120897
320.364,0.0120981
320.403,0.0121049
320.442,0.0121101
320.482,0.0121138
320.521,0.0121157
320.56,0.012116
320.6,0.0121145
320.639,0.0121113
320.678,0.0121063
320.717,0.0120996
320.757,0.0120911
320.796,0.0120809
320.835,0.0120691
320.874,0.0120556
320.914,0.0120405
320.953,0.0120239
320.992,0.0120058
321.031,0.0119864
321.071,0.0119656
321.11,0.0119436
321.149,0.0119206
321.189,0.0118965
321.228,0.0118715
321.267,0.0118458
321.306,0.0118194
321.346,0.0117925
321.385,0.0117651
321.424,0.0117375
321.463,0.0117097
321.503,0.0116819
321.542,0.0116543
321.581,0.0116268
321.621,0.0115997
321.66,0.0115732
321.699,0.0115472
321.738,0.011522
321.778,0.0114976
321.817,0.0114742
321.856,0.0114518
321.895,0.0114306
321.935,0.0114107
321.974,0.0113921
322.013,0.0113749
322.053,0.0113592
322.092,0.011345
322.131,0.0113324
322.17,0.0113214
322.21,0.0113121
322.249,0.0113045
322.288,0.0112986
322.327,0.0112944
322.367,0.0112918
322.406,0.011291
322.445,0.0112917
322.484,0.0112941
322.524,0.0112981
322.563,0.0113035
322.602,0.0113104
322.642,0.0113187
322.681,0.0113282
322.72,0.011339
322.759,0.0113508
322.799,0.0113637
322.838,0.0113775
322.877,0.011392
322.916,0.0114073
322.956,0.011423
322.995,0.0114392
323.034,0.0114558
323.074,0.0114724
323.113,0.0114892
323.152,0.0115058
323.191,0.0115223
323.231,0.0115384
323.27,0.011554
323.309,0.011569
323.348,0.0115834
323.388,0.0115969
323.427,0.0116094
323.466,0.011621
323.506,0.0116314
323.545,0.0116405
323.584,0.0116484
323.623,0.0116548
323.663,0.0116598
323.702,0.0116632
323.741,0.0116651
323.78,0.0116653
323.82,0.0116638
323.859,0.0116607
323.898,0.0116558
323.937,0.0116492
323.977,0.0116409
324.016,0.0116309
324.055,0.0116192
324.095,0.0116059
324.134,0.011591
324.173,0.0115745
324.212,0.0115565
324.252,0.011537
324.291,0.0115162
324.33,0.0114941
324.369,0.0114709
324.409,0.0114465
324.448,0.0114212
324.487,0.011395
324.527,0.011368
324.566,0.0113403
324.605,0.0113121
324.644,0.0112836
324.684,0.0112547
324.723,0.0112257
324.762,0.0111966
324.801,0.0111677
324.841,0.011139
324.88,0.0111106
324.919,0.0110827
324.958,0.0110554
324.998,0.0110289
325.037,0.0110031
325.076,0.0109783
325.116,0.0109545
325.155,0.0109319
325.194,0.0109105
325.233,0.0108903
325.273,0.0108716
325.312,0.0108543
325.351,0.0108385
325.39,0.0108243
325.43,0.0108116
325.469,0.0108006
325.508,0.0107912
325.548,0.0107835
325.587,0.0107774
325.626,0.010773
325.665,0.0107702
325.705,0.0107691
325.744,0.0107695
325.783,0.0107714
325.822,0.0107748
325.862,0.0107797
325.901,0.0107859
325.94,0.0107933
325.98,0.0108019
326.019,0.0108116
326.058,0.0108224
326.097,0.010834
326.137,0.0108463
326.176,0.0108594
326.215,0.010873
326.254,0.010887
326.294,0.0109013
326.333,0.0109158
326.372,0.0109304
326.411,0.0109449
326.451,0.0109592
326.49,0.0109731
326.529,0.0109866
326.569,0.0109996
326.608,0.0110119
326.647,0.0110234
326.686,0.0110339
326.726,0.0110435
326.765,0.011052
326.804,0.0110592
326.843,0.0110652
326.883,0.0110698
326.922,0.0110731
326.961,0.0110748
327.001,0.0110749
327.04,0.0110735
327.079,0.0110705
327.118,0.0110658
327.158,0.0110594
327.197,0.0110514
327.236,0.0110417
327.275,0.0110303
327.315,0.0110173
327.354,0.0110027
327.393,0.0109866
327.432,0.0109689
327.472,0.0109497
327.511,0.0109292
327.55,0.0109073
327.59,0.0108841
327.629,0.0108598
327.668,0.0108345
327.707,0.0108082
327.747,0.010781
327.786,0.010753
327.825,0.0107244
327.864,0.0106953
327.904,0.0106658
327.943,0.0106361
327.982,0.0106061
328.022,0.0105761
328.061,0.0105463
328.1,0.0105166
328.139,0.0104873
328.179,0.0104584
328.218,0.0104301
328.257,0.0104025
328.296,0.0103757
328.336,0.0103498
328.375,0.0103249
328.414,0.0103011
328.454,0.0102785
328.493,0.0102571
328.532,0.0102371
328.571,0.0102185
328.611,0.0102013
328.65,0.0101857
328.689,0.0101715
328.728,0.010159
328.768,0.0101481
328.807,0.0101388
328.846,0.010131
328.885,0.0101249
328.925,0.0101204
328.964,0.0101175
329.003,0.0101161
329.043,0.0101161
329.082,0.0101177
329.121,0.0101206
329.16,0.0101248
329.2,0.0101302
329.239,0.0101368
329.278,0.0101445
329.317,0.0101531
329.357,0.0101626
329.396,0.0101729
329.435,0.0101838
329.475,0.0101952
329.514,0.0102071
329.553,0.0102193
329.592,0.0102317
329.632,0.0102441
329.671,0.0102565
329.71,0.0102687
329.749,0.0102806
329.789,0.0102921
329.828,0.010303
329.867,0.0103133
329.906,0.0103228
329.946,0.0103315
329.985,0.0103391
330.024,0.0103458
330.064,0.0103512
330.103,0.0103555
330.142,0.0103584
330.181,0.01036
330.221,0.0103601
330.26,0.0103587
330.299,0.0103558
330.338,0.0103514
330.378,0.0103453
330.417,0.0103376
330.456,0.0103284
330.496,0.0103175
330.535,0.010305
330.574,0.0102909
330.613,0.0102753
330.653,0.0102581
330.692,0.0102395
330.731,0.0102195
330.77,0.0101981
330.81,0.0101754
330.849,0.0101515
330.888,0.0101265
330.928,0.0101005
330.967,0.0100735
331.006,0.0100457
331.045,0.0100171
331.085,0.00998793
331.124,0.00995826
331.163,0.00992818
331.202,0.00989784
331.242,0.00986733
331.281,0.00983679
331.32,0.00980634
331.359,0.00977609
331.399,0.00974615
331.438,0.00971666
331.477,0.00968772
331.517,0.00965943
331.556,0.00963192
331.595,0.00960527
331.634,0.00957958
331.674,0.00955495
331.713,0.00953145
331.752,0.00950917
331.791,0.00948818
331.831,0.00946854
331.87,0.0094503
331.909,0.00943351
331.949,0.00941822
331.988,0.00940444
332.027,0.00939221
332.066,0.00938153
332.106,0.0093724
332.145,0.00936483
332.184,0.00935879
332.223,0.00935427
332.263,0.00935122
332.302,0.00934962
332.341,0.00934941
332.381,0.00935053
332.42,0.00935291
332.459,0.0093565
332.498,0.0093612
332.538,0.00936693
332.577,0.00937361
332.616,0.00938113
332.655,0.0093894
332.695,0.0093983
332.734,0.00940773
332.773,0.00941758
332.812,0.00942773
332.852,0.00943807
332.891,0.00944848
332.93,0.00945884
332.97,0.00946903
333.009,0.00947894
333.048,0.00948846
333.087,0.00949747
333.127,0.00950586
333.166,0.00951353
333.205,0.00952037
333.244,0.0095263
333.284,0.00953121
333.323,0.00953502
333.362,0.00953766
333.402,0.00953905
333.441,0.00953912
333.48,0.00953782
333.519,0.0095351
333.559,0.00953091
333.598,0.00952522
333.637,0.00951801
333.676,0.00950926
333.716,0.00949897
333.755,0.00948712
333.794,0.00947375
333.833,0.00945885
333.873,0.00944246
333.912,0.00942462
333.951,0.00940537
333.991,0.00938476
334.03,0.00936285
334.069,0.0093397
334.108,0.0093154
334.148,0.00929002
334.187,0.00926364
334.226,0.00923637
334.265,0.00920829
334.305,0.0091795
334.344,0.00915012
334.383,0.00912024
334.423,0.00908999
334.462,0.00905946
334.501,0.00902879
334.54,0.00899807
334.58,0.00896744
334.619,0.00893699
334.658,0.00890685
334.697,0.00887712
334.737,0.00884791
334.776,0.00881934
334.815,0.00879149
334.855,0.00876447
334.894,0.00873837
334.933,0.00871327
334.972,0.00868926
335.012,0.00866641
335.051,0.0086448
335.09,0.00862447
335.129,0.00860548
335.169,0.00858788
335.208,0.00857171
335.247,0.00855699
335.286,0.00854375
335.326,0.00853199
335.365,0.00852172
335.404,0.00851293
335.444,0.00850562
335.483,0.00849976
335.522,0.00849531
335.561,0.00849224
335.601,0.00849051
335.64,0.00849005
335.679,0.00849081
335.718,0.00849272
335.758,0.00849571
335.797,0.00849968
335.836,0.00850457
335.876,0.00851026
335.915,0.00851668
335.954,0.00852371
335.993,0.00853125
336.033,0.0085392
336.072,0.00854745
336.111,0.00855588
336.15,0.00856439
336.19,0.00857286
336.229,0.00858119
336.268,0.00858925
336.307,0.00859695
336.347,0.00860417
336.386,0.00861081
336.425,0.00861677
336.465,0.00862195
336.504,0.00862627
336.543,0.00862962
336.582,0.00863194
336.622,0.00863315
336.661,0.00863317
336.7,0.00863195
336.739,0.00862943
336.779,0.00862555
336.818,0.00862029
336.857,0.00861361
336.897,0.00860549
336.936,0.0085959
336.975,0.00858484
337.014,0.00857232
337.054,0.00855834
337.093,0.00854291
337.132,0.00852607
337.171,0.00850785
337.211,0.00848829
337.25,0.00846744
337.289,0.00844535
337.329,0.0084221
337.368,0.00839773
337.407,0.00837235
337.446,0.00834601
337.486,0.00831882
337.525,0.00829087
337.564,0.00826224
337.603,0.00823304
337.643,0.00820338
337.682,0.00817335
337.721,0.00814307
337.76,0.00811263
337.8,0.00808216
337.839,0.00805176
337.878,0.00802154
337.918,0.0079916
337.957,0.00796205
337.996,0.007933
338.035,0.00790454
338.075,0.00787677
338.114,0.00784978
338.153,0.00782366
338.192,0.00779849
338.232,0.00777436
338.271,0.00775132
338.31,0.00772945
338.35,0.0077088
338.389,0.00768942
338.428,0.00767136
338.467,0.00765464
338.507,0.00763931
338.546,0.00762537
338.585,0.00761285
338.624,0.00760173
338.664,0.00759203
338.703,0.00758372
338.742,0.00757678
338.781,0.0075712
338.821,0.00756692
338.86,0.0075639
338.899,0.00756211
338.939,0.00756147
338.978,0.00756192
339.017,0.00756339
339.056,0.00756581
339.096,0.00756909
339.135,0.00757315
339.174,0.00757789
339.213,0.00758323
339.253,0.00758906
339.292,0.00759528
339.331,0.00760179
339.371,0.00760848
339.41,0.00761525
339.449,0.007622
339.488,0.00762861
339.528,0.00763499
339.567,0.00764102
339.606,0.00764662
339.645,0.00765168
339.685,0.0076561
339.724,0.0076598
339.763,0.00766268
339.803,0.00766467
339.842,0.00766569
339.881,0.00766567
339.92,0.00766453
339.96,0.00766223
339.999,0.00765871
340.038,0.00765392
340.077,0.00764782
340.117,0.0076404
340.156,0.00763161
340.195,0.00762146
340.234,0.00760992
340.274,0.007597
340.313,0.00758272
340.352,0.00756708
340.392,0.00755011
340.431,0.00753184
340.47,0.00751231
340.509,0.00749157
340.549,0.00746966
340.588,0.00744665
340.627,0.00742261
340.666,0.0073976
340.706,0.0073717
340.745,0.007345
340.784,0.00731758
340.824,0.00728952
340.863,0.00726092
340.902,0.00723189
340.941,0.00720251
340.981,0.00717289
341.02,0.00714313
341.059,0.00711334
341.098,0.0070836
341.138,0.00705404
341.177,0.00702474
341.216,0.0069958
341.256,0.00696733
341.295,0.00693942
341.334,0.00691215
341.373,0.00688562
341.413,0.0068599
341.452,0.00683507
341.491,0.00681121
341.53,0.00678838
341.57,0.00676665
341.609,0.00674606
341.648,0.00672667
341.687,0.00670851
341.727,0.00669161
341.766,0.00667602
341.805,0.00666173
341.845,0.00664877
341.884,0.00663713
341.923,0.00662682
341.962,0.00661782
342.002,0.00661011
342.041,0.00660366
342.08,0.00659845
342.119,0.00659443
342.159,0.00659154
342.198,0.00658975
342.237,0.00658899
342.277,0.00658918
342.316,0.00659027
342.355,0.00659217
342.394,0.0065948
342.434,0.00659809
342.473,0.00660193
342.512,0.00660624
342.551,0.00661092
342.591,0.00661588
342.63,0.00662102
342.669,0.00662624
342.708,0.00663144
342.748,0.00663653
342.787,0.0066414
342.826,0.00664597
342.866,0.00665013
342.905,0.00665379
342.944,0.00665687
342.983,0.00665928
343.023,0.00666094
343.062,0.00666177
343.101,0.00666169
343.14,0.00666065
343.18,0.00665859
343.219,0.00665544
343.258,0.00665115
343.298,0.00664569
343.337,0.00663902
343.376,0.00663112
343.415,0.00662195
343.455,0.00661151
343.494,0.00659978
343.533,0.00658678
343.572,0.0065725
343.612,0.00655697
343.651,0.00654019
343.69,0.00652222
343.73,0.00650307
343.769,0.00648279
343.808,0.00646144
343.847,0.00643906
343.887,0.00641572
343.926,0.00639148
343.965,0.00636642
344.004,0.0063406
344.044,0.00631412
344.083,0.00628705
344.122,0.00625949
344.161,0.00623151
344.201,0.00620322
344.24,0.0061747
344.279,0.00614605
344.319,0.00611737
344.358,0.00608874
344.397,0.00606028
344.436,0.00603206
344.476,0.00600418
344.515,0.00597673
344.554,0.00594979
344.593,0.00592346
344.633,0.00589781
344.672,0.00587291
344.711,0.00584885
344.751,0.00582568
344.79,0.00580347
344.829,0.00578228
344.868,0.00576215
344.908,0.00574313
344.947,0.00572525
344.986,0.00570855
345.025,0.00569305
345.065,0.00567877
345.104,0.00566572
345.143,0.0056539
345.182,0.00564331
345.222,0.00563394
345.261,0.00562576
345.3,0.00561876
345.34,0.00561291
345.379,0.00560815
345.418,0.00560446
345.457,0.00560178
345.497,0.00560006
345.536,0.00559923
345.575,0.00559923
345.614,0.00559999
345.654,0.00560143
345.693,0.00560347
345.732,0.00560604
345.772,0.00560905
345.811,0.00561241
345.85,0.00561602
345.889,0.00561982
345.929,0.00562369
345.968,0.00562755
346.007,0.00563131
346.046,0.00563489
346.086,0.00563818
346.125,0.0056411
346.164,0.00564358
346.204,0.00564552
346.243,0.00564685
346.282,0.00564749
346.321,0.00564738
346.361,0.00564644
346.4,0.00564462
346.439,0.00564185
346.478,0.0056381
346.518,0.0056333
346.557,0.00562743
346.596,0.00562045
346.635,0.00561233
346.675,0.00560306
346.714,0.00559262
346.753,0.00558101
346.793,0.00556822
346.832,0.00555427
346.871,0.00553916
346.91,0.00552292
346.95,0.00550558
346.989,0.00548716
347.028,0.00546771
347.067,0.00544728
347.107,0.0054259
347.146,0.00540365
347.185,0.00538057
347.225,0.00535674
347.264,0.00533222
347.303,0.0053071
347.342,0.00528143
347.382,0.00525531
347.421,0.00522882
347.46,0.00520204
347.499,0.00517506
347.539,0.00514795
347.578,0.00512082
347.617,0.00509375
347.656,0.00506682
347.696,0.00504012
347.735,0.00501373
347.774,0.00498774
347.814,0.00496222
347.853,0.00493725
347.892,0.00491292
347.931,0.00488927
347.971,0.00486639
348.01,0.00484433
348.049,0.00482315
348.088,0.0048029
348.128,0.00478363
348.167,0.00476537
348.206,0.00474816
348.246,0.00473203
348.285,0.004717
348.324,0.00470309
348.363,0.0046903
348.403,0.00467864
348.442,0.00466811
348.481,0.00465869
348.52,0.00465037
348.56,0.00464312
348.599,0.00463692
348.638,0.00463174
348.678,0.00462752
348.717,0.00462423
348.756,0.00462182
348.795,0.00462023
348.835,0.00461939
348.874,0.00461925
348.913,0.00461974
348.952,0.00462079
348.992,0.00462231
349.031,0.00462424
349.07,0.00462649
349.109,0.00462899
349.149,0.00463165
349.188,0.00463439
349.227,0.00463712
349.267,0.00463977
349.306,0.00464225
349.345,0.00464448
349.384,0.00464638
349.424,0.00464788
349.463,0.0046489
349.502,0.00464936
349.541,0.00464921
349.581,0.00464838
349.62,0.0046468
349.659,0.00464443
349.699,0.0046412
349.738,0.00463708
349.777,0.00463203
349.816,0.004626
349.856,0.00461897
349.895,0.00461092
349.934,0.00460182
349.973,0.00459167
350.013,0.00458046
350.052,0.0045682
350.091,0.00455488
350.131,0.00454052
350.17,0.00452514
350.209,0.00450877
350.248,0.00449143
350.288,0.00447316
350.327,0.004454
350.366,0.00443399
350.405,0.0044132
350.445,0.00439166
350.484,0.00436945
350.523,0.00434663
350.562,0.00432325
350.602,0.0042994
350.641,0.00427514
350.68,0.00425054
350.72,0.00422569
350.759,0.00420066
350.798,0.00417553
350.837,0.00415038
350.877,0.00412528
350.916,0.00410031
350.955,0.00407556
350.994,0.00405109
351.034,0.00402698
351.073,0.0040033
351.112,0.00398013
351.152,0.00395752
351.191,0.00393555
351.23,0.00391426
351.269,0.00389372
351.309,0.00387397
351.348,0.00385506
351.387,0.00383703
351.426,0.00381992
351.466,0.00380376
351.505,0.00378857
351.544,0.00377438
351.583,0.00376119
351.623,0.00374901
351.662,0.00373786
351.701,0.00372771
351.741,0.00371857
351.78,0.00371042
351.819,0.00370324
351.858,0.003697
351.898,0.00369167
351.937,0.00368721
351.976,0.00368359
352.015,0.00368076
352.055,0.00367867
352.094,0.00367726
352.133,0.00367647
352.173,0.00367625
352.212,0.00367654
